"TMC Summary of Brush St/2nd St",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,,0,0,0,,,,,,,,,,,,,,0,0,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,,0,0,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,,0,0,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,PM,,0,,0,,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,,,,,,,,,,,,NOON,,0,,0,,0,,,,,,,,,,,,,,,,
," ",,,,,,,,,,,,,,,,,,,,,,,,"TURNING  MOVEMENT  COUNT",,,,,,,,,,
,,,,,,,,,,,,,AM,,0,,0,,0,,,,,,,,,,,,,,,,
,,,,,,,,,"Brush St",,,,,,,,,,,,,,,,"Brush St / 2nd St",,,,,,,,,,
,,,,,,,,,,,,,TOTAL,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0,,0,,0,,,,,,"(Intersection Name)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,," ",,,,,,,,,,,,,,Wednesday,,,,,,2010/10/06,,,,
,,,,,,,,,,,"NORTHBOUND  APPROACH  LANES",,,,,,,,,,,,,,Day,,,,,Date,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,am,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,noon,,,,-,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,pm,,16:00:00,,-,,19:00:00,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"AM PEAK HOUR",,,,,,,"0 AM",,,,
,,"CONTROL:  ",,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"NOON PEAK HOUR",,,,,,,"0 AM",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,"PM PEAK HOUR",,,,,,,"615 PM",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"AM PERIOD",,,,,,,,,,,,,,,"NOON PERIOD",,,,,,,,,"PM PERIOD",,,
,,,,,,,,Time,Volume,,,,,,,,,,,,,,Time,Volume,,,,,,,,Time,Volume,,
,,,,,,,,06:00:00,0," ",,,,,,,,,,,,,09:15:00,0," ",,,,,,,06:00:00,0," ",
,,,,,,,,06:15:00,0," ",,,,,,,,,,,,,09:30:00,0," ",,,,,,,06:15:00,0," ",
,,,,,,,,06:30:00,0," ",,,,,,,,,,,,,09:45:00,0," ",,,,,,,06:30:00,0," ",
,,,,,,,,06:45:00,0," ",,,,,,,,,,,,,10:00:00,0," ",,,,,,,06:45:00,0," ",
,,,,,,,,07:00:00,0," ",,,,,,,,,,,,,10:15:00,0," ",,,,,,,07:00:00,0," ",
,,,,,,,,07:15:00,0," ",00:00:00,,,,,,,,,,,,10:30:00,0," ",00:00:00,,,,,,07:15:00,0," ",15:30:00
,,,,,,,,07:30:00,0," ",00:00:00,,,,,,,,,,,,10:45:00,0," ",00:00:00,,,,,,07:30:00,0," ",18:30:00
,,,,,,,,07:45:00,0," ",,,,,,,,,,,,,11:00:00,0," ",,,,,,,07:45:00,0," ",
,,,,,,,,08:00:00,0," ",,,,,,,,,,,,,11:15:00,0," ",,,,,,,08:00:00,0," ",
,,,,,,,,08:15:00,0," ",,,,,,,,,,,,,11:30:00,0," ",,,,,,,08:15:00,0," ",
,,,,,,,,08:30:00,0," ",,,,,,,,,,,,,11:45:00,0," ",,,,,,,08:30:00,0," ",
,,,,,,,,08:45:00,0," ",,,,,,,,,,,,,12:00:00,0," ",,,,,,,08:45:00,0," ",
,,,,,,,,09:00:00,0," ",,,,,,,,,,,,,12:15:00,0," ",,,,,,,09:00:00,0," ",
,,,,,,,,09:15:00,0," ",,,,,,,,,,,,,12:30:00,0," ",,,,,,,09:15:00,0," ",
,,,,,,,,09:30:00,0," ",,,,,,,,,,,,,12:45:00,0," ",,,,,,,09:30:00,0," ",
,,,,,,,,09:45:00,0," ",,,,,,,,,,,,,13:00:00,0," ",,,,,,,09:45:00,0," ",
,,,,,,,,10:00:00,0," ",,,,,,,,,,,,,13:15:00,0," ",,,,,,,10:00:00,0," ",
,,,,,,,,10:15:00,0," ",,,,,,,,,,,,,13:30:00,0," ",,,,,,,10:15:00,0," ",
,,,,,,,,10:30:00,0," ",,,,,,,,,,,,,13:45:00,0," ",,,,,,,10:30:00,0," ",
,,,,,,,,10:45:00,0," ",,,,,,,,,,,,,14:00:00,0," ",,,,,,,10:45:00,0," ",
,,,,,,,,11:00:00,0," ",,,,,,,,,,,,,14:15:00,0," ",,,,,,,11:00:00,0," ",
,,,,,,,,11:15:00,0," ",,,,,,,,,,,,,14:30:00,0," ",,,,,,,11:15:00,0," ",
,,,,,,,,11:30:00,0," ",,,,,,,,,,,,,14:45:00,0," ",,,,,,,11:30:00,0," ",
,,,,,,,,11:45:00,0," ",,,,,,,,,,,,,15:00:00,0," ",,,,,,,11:45:00,0," ",
,,,,,,,,12:00:00,0," ",,,,,,,,,,,,,15:15:00,0," ",,,,,,,12:00:00,0," ",
,,,,,,,,12:15:00,0," ",,,,,,,,,,,,,15:30:00,0," ",,,,,,,12:15:00,0," ",
,,,,,,,,12:30:00,0," ",,,,,,,,,,,,,15:45:00,0," ",,,,,,,12:30:00,0," ",
,,,,,,,,12:45:00,0," ",,,,,,,,,,,,,16:00:00,0," ",,,,,,,12:45:00,0," ",
,,,,,,,,13:00:00,0," ",,,,,,,,,,,,,16:15:00,0," ",,,,,,,13:00:00,0," ",
,,,,,,,,13:15:00,0," ",,,,,,,,,,,,,16:30:00,0," ",,,,,,,13:15:00,0," ",
,,,,,,,,13:30:00,0," ",,,,,,,,,,,,,16:45:00,0," ",,,,,,,13:30:00,0," ",
,,,,,,,,13:45:00,0," ",,,,,,,,,,,,,17:00:00,0," ",,,,,,,13:45:00,0," ",
,,,,,,,,14:00:00,0," ",,,,,,,,,,,,,17:15:00,0," ",,,,,,,14:00:00,0," ",
,,,,,,,,14:15:00,0," ",,,,,,,,,,,,,17:30:00,0," ",,,,,,,14:15:00,0," ",
,,,,,,,,14:30:00,0," ",,,,,,,,,,,,,17:45:00,0," ",,,,,,,14:30:00,0," ",
,,,,,,,,14:45:00,0," ",,,,,,,,,,,,,18:00:00,0," ",,,,,,,14:45:00,0," ",
,,,,,,,,15:00:00,0," ",,,,,,,,,,,,,18:15:00,0," ",,,,,,,15:00:00,0," ",
,,,,,,,,15:15:00,0," ",,,,,,,,,,,,,18:30:00,0," ",,,,,,,15:15:00,0," ",
,,,,,,,,15:30:00,0," ",,,,,,,,,,,,,18:45:00,0," ",,,,,,,15:30:00,1,15:30:00,
,,,,,,,,15:45:00,0," ",,,,,,,,,,,,,19:00:00,0," ",,,,,,,15:45:00,0," ",
,,,,,,,,16:00:00,0," ",,,,,,,,,,,,,19:15:00,0," ",,,,,,,16:00:00,0," ",
,,,,,,,,16:15:00,0," ",,,,,,,,,,,,,19:30:00,0," ",,,,,,,16:15:00,4,16:15:00,
,,,,,,,,16:30:00,0," ",,,,,,,,,,,,,19:45:00,0," ",,,,,,,16:30:00,1,16:30:00,
,,,,,,,,16:45:00,0," ",,,,,,,,,,,,,20:00:00,0," ",,,,,,,16:45:00,2,16:45:00,
,,,,,,,,17:00:00,0," ",,,,,,,,,,,,,20:15:00,0," ",,,,,,,17:00:00,0," ",
,,,,,,,,17:15:00,0," ",,,,,,,,,,,,,20:30:00,0," ",,,,,,,17:15:00,5,17:15:00,
,,,,,,,,17:30:00,0," ",,,,,,,,,,,,,20:45:00,0," ",,,,,,,17:30:00,6,17:30:00,
,,,,,,,,17:45:00,0," ",,,,,,,,,,,,,21:00:00,0," ",,,,,,,17:45:00,3,17:45:00,
,,,,,,,,18:00:00,0," ",,,,,,,,,,,,,21:15:00,0," ",,,,,,,18:00:00,0," ",
,,,,,,,,18:15:00,0," ",,,,,,,,,,,,,21:30:00,0," ",,,,,,,18:15:00,9,18:15:00,
,,,,,,,,18:30:00,0," ",,,,,,,,,,,,,21:45:00,0," ",,,,,,,18:30:00,4,18:30:00,
,,,,,,,,18:45:00,0," ",,,,,,,,,,,,,22:00:00,0," ",,,,,,,18:45:00,0," ",
