"TMC Summary of Jackson St/4th St",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"AM PERIOD",,,,,,,,,,,,,,,"NOON PERIOD",,,,,,,,,"PM PERIOD",,,
,,,,,,,,Time,Volume,,,,,,,,,,,,,,Time,Volume,,,,,,,,Time,Volume,,
,,,,,,,,06:00:00,0," ",,,,,,,,,,,,,09:15:00,0," ",,,,,,,06:00:00,0," ",
,,,,,,,,06:15:00,2,06:15:00,,,,,,,,,,,,,09:30:00,0," ",,,,,,,06:15:00,0," ",
,,,,,,,,06:30:00,4,06:30:00,,,,,,,,,,,,,09:45:00,0," ",,,,,,,06:30:00,0," ",
,,,,,,,,06:45:00,9,06:45:00,,,,,,,,,,,,,10:00:00,0," ",,,,,,,06:45:00,0," ",
,,,,,,,,07:00:00,18,07:00:00,,,,,,,,,,,,,10:15:00,0," ",,,,,,,07:00:00,0," ",
,,,,,,,,07:15:00,17,07:15:00,06:15:00,,,,,,,,,,,,10:30:00,0," ",00:00:00,,,,,,07:15:00,0," ",15:15:00
,,,,,,,,07:30:00,26,07:30:00,08:45:00,,,,,,,,,,,,10:45:00,0," ",00:00:00,,,,,,07:30:00,0," ",18:45:00
,,,,,,,,07:45:00,16,07:45:00,,,,,,,,,,,,,11:00:00,0," ",,,,,,,07:45:00,0," ",
,,,,,,,,08:00:00,14,08:00:00,,,,,,,,,,,,,11:15:00,0," ",,,,,,,08:00:00,0," ",
,,,,,,,,08:15:00,16,08:15:00,,,,,,,,,,,,,11:30:00,0," ",,,,,,,08:15:00,0," ",
,,,,,,,,08:30:00,11,08:30:00,,,,,,,,,,,,,11:45:00,0," ",,,,,,,08:30:00,0," ",
,,,,,,,,08:45:00,28,08:45:00,,,,,,,,,,,,,12:00:00,0," ",,,,,,,08:45:00,0," ",
,,,,,,,,09:00:00,0," ",,,,,,,,,,,,,12:15:00,0," ",,,,,,,09:00:00,0," ",
,,,,,,,,09:15:00,0," ",,,,,,,,,,,,,12:30:00,0," ",,,,,,,09:15:00,0," ",
,,,,,,,,09:30:00,0," ",,,,,,,,,,,,,12:45:00,0," ",,,,,,,09:30:00,0," ",
,,,,,,,,09:45:00,0," ",,,,,,,,,,,,,13:00:00,0," ",,,,,,,09:45:00,0," ",
,,,,,,,,10:00:00,0," ",,,,,,,,,,,,,13:15:00,0," ",,,,,,,10:00:00,0," ",
,,,,,,,,10:15:00,0," ",,,,,,,,,,,,,13:30:00,0," ",,,,,,,10:15:00,0," ",
,,,,,,,,10:30:00,0," ",,,,,,,,,,,,,13:45:00,0," ",,,,,,,10:30:00,0," ",
,,,,,,,,10:45:00,0," ",,,,,,,,,,,,,14:00:00,0," ",,,,,,,10:45:00,0," ",
,,,,,,,,11:00:00,0," ",,,,,,,,,,,,,14:15:00,0," ",,,,,,,11:00:00,0," ",
,,,,,,,,11:15:00,0," ",,,,,,,,,,,,,14:30:00,0," ",,,,,,,11:15:00,0," ",
,,,,,,,,11:30:00,0," ",,,,,,,,,,,,,14:45:00,0," ",,,,,,,11:30:00,0," ",
,,,,,,,,11:45:00,0," ",,,,,,,,,,,,,15:00:00,0," ",,,,,,,11:45:00,0," ",
,,,,,,,,12:00:00,0," ",,,,,,,,,,,,,15:15:00,0," ",,,,,,,12:00:00,0," ",
,,,,,,,,12:15:00,0," ",,,,,,,,,,,,,15:30:00,0," ",,,,,,,12:15:00,0," ",
,,,,,,,,12:30:00,0," ",,,,,,,,,,,,,15:45:00,0," ",,,,,,,12:30:00,0," ",
,,,,,,,,12:45:00,0," ",,,,,,,,,,,,,16:00:00,0," ",,,,,,,12:45:00,0," ",
,,,,,,,,13:00:00,0," ",,,,,,,,,,,,,16:15:00,0," ",,,,,,,13:00:00,0," ",
,,,,,,,,13:15:00,0," ",,,,,,,,,,,,,16:30:00,0," ",,,,,,,13:15:00,0," ",
,,,,,,,,13:30:00,0," ",,,,,,,,,,,,,16:45:00,0," ",,,,,,,13:30:00,0," ",
,,,,,,,,13:45:00,0," ",,,,,,,,,,,,,17:00:00,0," ",,,,,,,13:45:00,0," ",
,,,,,,,,14:00:00,0," ",,,,,,,,,,,,,17:15:00,0," ",,,,,,,14:00:00,0," ",
,,,,,,,,14:15:00,0," ",,,,,,,,,,,,,17:30:00,0," ",,,,,,,14:15:00,0," ",
,,,,,,,,14:30:00,0," ",,,,,,,,,,,,,17:45:00,0," ",,,,,,,14:30:00,0," ",
,,,,,,,,14:45:00,0," ",,,,,,,,,,,,,18:00:00,0," ",,,,,,,14:45:00,0," ",
,,,,,,,,15:00:00,0," ",,,,,,,,,,,,,18:15:00,0," ",,,,,,,15:00:00,0," ",
,,,,,,,,15:15:00,0," ",,,,,,,,,,,,,18:30:00,0," ",,,,,,,15:15:00,3,15:15:00,
,,,,,,,,15:30:00,0," ",,,,,,,,,,,,,18:45:00,0," ",,,,,,,15:30:00,5,15:30:00,
,,,,,,,,15:45:00,0," ",,,,,,,,,,,,,19:00:00,0," ",,,,,,,15:45:00,6,15:45:00,
,,,,,,,,16:00:00,0," ",,,,,,,,,,,,,19:15:00,0," ",,,,,,,16:00:00,15,16:00:00,
,,,,,,,,16:15:00,0," ",,,,,,,,,,,,,19:30:00,0," ",,,,,,,16:15:00,11,16:15:00,
,,,,,,,,16:30:00,0," ",,,,,,,,,,,,,19:45:00,0," ",,,,,,,16:30:00,8,16:30:00,
,,,,,,,,16:45:00,0," ",,,,,,,,,,,,,20:00:00,0," ",,,,,,,16:45:00,6,16:45:00,
,,,,,,,,17:00:00,0," ",,,,,,,,,,,,,20:15:00,0," ",,,,,,,17:00:00,15,17:00:00,
,,,,,,,,17:15:00,0," ",,,,,,,,,,,,,20:30:00,0," ",,,,,,,17:15:00,14,17:15:00,
,,,,,,,,17:30:00,0," ",,,,,,,,,,,,,20:45:00,0," ",,,,,,,17:30:00,15,17:30:00,
,,,,,,,,17:45:00,0," ",,,,,,,,,,,,,21:00:00,0," ",,,,,,,17:45:00,19,17:45:00,
,,,,,,,,18:00:00,0," ",,,,,,,,,,,,,21:15:00,0," ",,,,,,,18:00:00,11,18:00:00,
,,,,,,,,18:15:00,0," ",,,,,,,,,,,,,21:30:00,0," ",,,,,,,18:15:00,16,18:15:00,
,,,,,,,,18:30:00,0," ",,,,,,,,,,,,,21:45:00,0," ",,,,,,,18:30:00,13,18:30:00,
,,,,,,,,18:45:00,0," ",,,,,,,,,,,,,22:00:00,0," ",,,,,,,18:45:00,4,18:45:00,
